"","A01","A02","A03","B","C10-C12","C13-C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31_C32","C33","D35","E36","E37-E39","F","G45","G46","G47","H49","H50","H51","H52","H53","I","J58","J59_J60","J61","J62_J63","K64","K65","K66","L68","M69_M70","M71","M72","M73","M74_M75","N","O84","P85","Q","R_S","T"
"H51",2.6454320091247,0.10328841241771,7.66471857882508,7.67269454208292,42.3676979493469,10.4215084326679,4.7748265022601,8.8855297335381,5.05167586149663,33.9155890822115,78.561954062633,21.5646112195764,12.7152415540369,9.94667734502931,28.2395565099269,21.1021567331574,3.55182590353479,13.8825959040875,11.603298457047,13.5115608247014,41.5975518966266,8.44954038974324,42.2673539582461,20.7820099335565,5.10110552264559,15.6316155809444,52.2489810165997,16.0303571920375,302.088881172068,64.6668267656874,97.22061485931,8.69727427992659,745.932382972025,150.969930725191,29.5617461523479,8.95206212072991,10.8286579389392,4.75578382971653,12.2327073642349,16.8345890954954,229.386122718003,81.9691628347633,88.2826634868303,5.2846066630373,23.9482527924195,28.3676489419191,32.9901234373276,16.2149611948672,11.3620561475334,1018.43295489559,268.284216461441,11.1538385368648,144.701231841094,235.895322983322,0
"H52",128.084681525488,1.0239670302782,224.54669786208,218.509997666528,1421.02212742574,232.743022455084,99.2080274946292,259.869061193278,109.590080577452,329.698072154075,1445.21960857459,335.639020095411,238.406728984261,89.3162548134946,935.070326311905,273.920913423393,66.1353373928575,256.855595428665,287.434459989857,458.633655540151,213.395336836535,132.657803575294,41.5194990690218,148.089405793166,16.8883981712316,93.2195886593332,423.921489435279,643.657977212392,6475.95564838557,485.828631614633,9998.69116596688,654.234392787904,2076.8537694836,10723.6984376136,46.0271180988106,145.432736059423,30.5138732027702,16.8064280812663,83.2166731248164,83.6684642975517,47.20666488757,18.5225717070625,9.96814138418386,33.2258894648474,90.7650684593571,74.4876991518074,13.4488200541741,38.2120654519009,16.4641156768819,185.246226086751,783.777606024968,16.7471941942577,53.4073095627245,71.0661699731868,0
"H53",10.1323013920455,0.0343689509073081,1.33576261766646,3.17180114134603,190.811829297179,16.8420543784154,6.39744286122043,13.1871906319565,15.0409318928095,14.0567052277567,69.5496241775598,47.1129466432402,21.6513385533808,26.2896459381196,23.5095169770761,37.9141123410191,1.21267824813347,10.1857813983449,37.0914223818925,35.396997285773,3.57428927793664,16.6191346880186,3.57767620234536,180.590482926972,22.0528393016268,27.6506884224066,313.415954069832,16.5821651381609,412.248212908205,215.781860307415,25.8017679052586,3.32939235444221,2.43823107122151,85.8656479960876,1309.02258963829,188.409385872589,14.3605467572156,8.3768385442882,421.189922253828,135.798295720562,174.233190485493,50.3520144033014,39.1197414281145,146.743324163504,109.449195090714,107.513764769238,18.8212947787387,58.835652698819,41.4052097694797,206.300837998372,240.703237428146,58.7202979190877,117.865338489336,57.5207601733546,0
"I",64.4996519094982,0.250111558140119,4.67310530692656,11.775438625558,271.121609655977,32.0838254551404,10.5903544725409,12.906209356857,16.459314220265,31.2628998891798,242.818435850679,34.6648826810125,36.2478256759976,21.4462681180552,57.4674013696642,50.349135893698,10.0451328591677,20.3562389882132,52.2397556191104,58.4848808434599,58.4770660873937,29.9747176129174,12.8924591267311,137.245732241373,13.2579860970563,74.2086910044247,594.206505444299,78.114959592682,349.072256698149,168.613926172962,105.663615070868,5.77150030254944,17.6710769151221,75.0033490280504,10.4959868551979,483.920410330305,34.9104119538318,93.8005425950484,180.829900616865,423.093973650333,454.688929004145,102.950320871479,119.556331112643,84.8380035659502,222.48175446142,267.56108483003,107.23495674336,49.2647912527507,69.8281961106689,5945.12268556164,809.955951390151,150.444436638827,1167.13619608583,952.422549639571,0
"J58",6.14128458117014,0.0978054259518751,1.51746997043059,2.3493361387977,143.224780037562,25.2447331912256,3.48430557312606,45.6789324648856,161.76540979124,8.803507824762,99.5842584473656,170.445256613638,15.6823393602496,21.4273604825224,16.2464895930909,20.0731670340697,11.5698119339695,10.6428858878222,18.5086480448942,38.2975485161923,13.00636176363,14.0025279617071,9.22924812870047,156.513582856568,23.0023657836416,8.08886647673101,84.3954666051342,68.2913211046889,399.421629846418,130.989636536314,22.2866053351329,1.70733949632768,10.7491784968976,82.5049382448006,7.55428326449383,84.2892118849983,475.186370860042,91.3335765430094,84.2601798869936,329.884877838388,294.90180123683,68.0566435513937,46.0112602900341,49.2765299574343,97.5898230811183,312.992807626549,31.123507785296,615.643487975415,8.97450100376635,189.565728656209,345.484883163325,313.151052471575,197.29244633872,398.510638072912,0
"J59_J60",1.80183257882129,0.01795997015596,1.16702550562332,0.977335948441557,153.894125806364,13.9024267224476,2.29932826523846,4.81018620814806,217.894746613201,5.19040594480038,52.2063677595344,25.2075010835168,2.96222250699028,12.6472329022171,4.08899466695419,9.69788776821743,6.97702676726857,6.33779357665799,15.9913241837917,41.5868361118032,11.651595197705,15.4977414491277,5.53402974411957,28.1974198372619,5.29764161433864,6.23370361474125,50.9697707928484,102.871428661793,469.950151579873,153.472674806828,18.8942820438896,1.85935096763012,21.7489337637306,15.5283220907258,2.51646183528744,303.798205114391,74.0500319705796,2763.75778773463,157.624629292784,547.436859378522,156.642163642935,62.2654557516134,28.2771790639909,26.1289298875147,29.276722854442,61.9536788932849,10.3485433675912,394.253786852058,58.850505961179,372.86903377446,97.2809525896887,50.0559579707742,32.7956320503446,118.210521199796,0
"J61",41.5924829210675,1.30315717588865,42.814887165222,98.0654833375994,1020.54212750956,123.768836149046,36.1512329179658,39.5076423289917,54.4634089081819,108.237559104807,628.755860173151,202.943840179482,57.0959956630294,137.755880307647,166.592905730708,91.655235177675,55.7448172672843,74.5014786382007,172.122874144826,104.546977961795,49.3278311728677,93.5851020615221,27.7988045958242,1733.27602149392,63.8887720596777,217.935759665077,1180.4485110082,241.957842680504,1019.55975121351,549.716310864621,216.832255977099,12.035268612813,287.821316378052,202.022891674064,45.3266424194864,1345.55137278664,73.6089771859201,403.227367328348,6750.1679711095,506.318562888716,652.928470943351,185.495297487773,206.473903087479,384.749796502368,271.497806818217,209.137565659438,54.0239265571742,149.920752252435,49.9753241498532,495.949366688558,1627.15076506564,485.889734975596,728.173624975616,591.813180345289,0
"J62_J63",18.8192219541485,0.269004110699111,3.70792548822427,4.50429474872282,229.997475046721,26.9960997078096,11.2025920632121,14.8568315303238,24.3784868150988,52.2442792902297,94.8345894341626,38.8325413230213,8.43452218932207,37.6665372911317,43.7047358520013,46.1262072815597,35.0146908167524,25.3412850964584,127.287761022475,61.11284775014,19.8671545336032,19.0217711968648,68.7021634522309,206.239091787622,36.5729246126077,33.9499062042334,164.299740609457,31.336537502405,264.639759037368,80.2665360669384,690.677000279548,9.12978969228766,130.140121968102,283.78003381788,76.8593169018805,85.2832885793035,86.5880372714993,39.7032706653483,440.235337642839,5187.78414510808,465.071751710217,58.2991586033808,66.437957501949,35.4386769189004,101.107083806861,172.429693990659,104.563722264289,87.2734646093234,14.7717132788687,122.382183844906,783.287176609799,83.8069253615906,351.891759162859,168.129241099725,0
"K64",513.788629923445,15.1665453416037,36.0639255779057,70.6202545155376,1558.57198049729,242.175621258402,71.1230398538311,155.418480802684,95.3020316262802,514.277988612825,574.462613679651,155.761199479262,212.27539882377,210.626944456016,478.962444028812,338.399408038928,79.4304405848311,203.046168832232,352.338274240813,512.382993759783,309.181938165615,150.077850741374,120.348787526447,1086.64477858705,103.228698591304,121.484081850883,2518.45033112074,511.977415801444,1928.36310950421,1840.71074664654,771.888381906761,46.2140806020144,152.090326498885,511.035099803163,58.1354665221362,1418.84373157249,112.717678344028,132.301380679319,433.627741143098,361.152729800235,5177.49248325415,3232.7194241122,1111.59536640499,7097.75299528668,528.91314519338,333.006831546731,31.353463912823,130.423177232825,79.2973112398982,912.972286111992,1203.83432503907,524.885558972404,1118.88296568681,829.40523189359,0
"K65",272.09979585165,25.7745316370504,45.6609931275091,13.4580282191846,153.111036751945,35.6361643910913,14.8103466197316,28.0500094947246,11.1926440258562,57.5156274334529,75.6670708648738,30.1157837215729,40.1578967151685,34.3751679161808,46.7575286934755,41.173461859611,7.41601495547883,35.6929921890949,30.9806055111577,42.4261257078799,23.7331870501482,20.0875488755884,10.953582561238,111.96619676025,22.0882734269838,28.6274820947693,683.85671926939,160.041932251178,622.936397068752,393.960734712591,451.560760730928,32.5685628471473,31.6323004722821,145.224578116047,13.0760749025938,257.926464975026,10.1960426187388,25.1263119962058,38.5596071395874,43.9053039744895,47.3730418546825,1765.57853909451,44.3236877643019,1369.73984589972,158.950439190698,137.198808300312,7.73303588171576,26.2889451024789,18.6182776275815,232.87865004857,66.0564457315405,49.279092297034,188.662082944382,98.9905034208423,0
"K66",6.47416749287195,0.0898428366564299,0.231449712114039,0.921926102042701,41.3431473944129,6.6343472039878,0.642480770447413,2.35969936749885,1.97225128994927,0.842859606500409,16.6210113086329,5.15127029266098,6.70973881736138,5.23805861440616,12.3385867431806,8.91390919591605,0.273574941039417,2.44490769575318,12.0014031046214,6.26654482574283,4.73838645003667,2.79373574030334,1.10158976284454,7.7275645459786,3.87827787308838,4.97086579632957,45.5181613040833,84.2847189384206,115.283372056822,70.5428843427595,7.86872813770933,0.269297671408589,2.68996606073026,6.83711233374757,3.2619738454004,27.9224169670441,1.03609421932955,0.572275087677214,10.7630453727415,3.15739063349178,303.541673332329,4699.31666402065,1302.53461367432,42.2128197243519,8.48748610346528,3.89535523293132,0.494178605716172,3.45915041872378,2.17713609588096,56.7494131757662,26.8500530973336,13.3226258556456,32.862562473075,7.3119833847379,0
"L68",5.57622361608866,0.319917153861396,2.19467988458908,14.2118234103209,911.254484799671,360.600608864593,47.9734357454572,51.6698948883998,92.209112359517,48.4766898396361,158.959835717507,173.651256717532,152.022888274911,56.9849485270517,133.252705957901,381.7506965489,96.4488396426881,357.969529211097,328.403337406397,152.722160162742,65.7534376325227,304.653026975085,87.7829757236465,216.937898428738,49.6313074661263,53.6764509273491,3156.30132968484,1573.47979678483,6733.32422352842,10192.4164152822,472.222260850185,285.606280281441,91.1322194917699,1289.84201241638,159.498928813851,6556.20216090101,410.381304139134,1214.5229223519,1007.21265461192,1080.90301617141,1935.27174743642,246.765203944368,281.754733398628,875.984993633007,1271.47032790213,866.129905337577,160.795257355089,807.92667287772,312.72686830399,1524.14379107789,1765.9421789654,186.660381922175,483.611058324512,2149.559089032,0
"M69_M70",22.8284530156811,4.0279973930105,23.9221495198681,63.3264898172605,1449.14878965646,395.894605048023,74.8203909288346,127.417420939018,95.7061624341511,643.014626756381,519.518013632622,350.577026587065,302.949954749142,286.625414013099,211.363185991427,298.939900430318,84.9638277034289,445.500193667421,499.402730587545,300.073954367335,189.217206281203,254.691458784438,64.2527436112602,543.781371472132,129.8916727643,412.488962117999,1929.17333607605,709.183033481892,2066.09201416843,1398.32875614179,302.724363593802,109.846333624636,21.0931031247983,326.92954486022,46.8137255334448,807.356821201711,182.351243840888,486.332715422315,601.864229887311,388.467719273944,882.428111063118,501.401905591136,172.474734267345,1408.00610907164,4894.45151801008,382.192872093146,153.442836136764,118.28915093368,40.8802885750234,564.06212986028,608.127755455005,187.915959884023,736.799722664146,916.068324125214,0
"M71",13.781958265807,2.40201970225731,0.803191045101192,67.5954085753208,470.276873424936,25.0564431853206,22.0161522794468,64.2891480842037,12.7918807573895,294.925641270869,358.50820627025,166.322431909814,63.3985215702071,136.275061150889,159.598709465435,173.918394026918,40.4969832061588,113.248810322473,286.009175478121,486.227871231412,90.1544998949335,10.8818120705373,156.559239825414,430.051588624401,20.5962796302443,97.6447324916492,2721.42354291463,43.7576638900199,121.786295928238,57.36802171694,111.42610521933,2.64949785474384,61.7198762348795,65.5101459318213,22.0513480960167,76.9566900959236,75.1710581646071,28.9660945586875,418.681554969787,122.431907949266,19.6022969764428,3.46512590784648,3.49513964374428,265.011573989204,183.808887839893,4076.5297785672,113.427965252744,161.901326199952,69.8982318196707,453.247869747653,1055.52517364471,132.150804219565,42.1822824785553,118.360954633032,0
"M72",0.356563963814204,0.00617705346594894,0.0400701931100191,0.142160682542973,2.21910351462209,0.31733608858152,0.12846231021382,0.177728490714685,0.263191469897793,0.37388682609127,0.812243523816998,0.28844790797218,0.229060479278215,0.326340072719436,0.33252951417628,0.467770394321218,0.1868507596529,0.277203497706442,0.649526628163071,0.685781416814671,0.239812599867693,0.218292793104376,0.293994918827128,1.46867856909574,0.232269497279383,0.258506562703477,3.23623199565449,0.431535207637815,2.42059653774541,1.25928643307406,1.84625075466091,0.106513461009779,0.491030112613585,0.996221127652456,0.199997363656081,1.00321123576591,0.238063657284109,0.237606564872749,1.38988353907083,9.8070086062913,1.26421789103444,0.226667979112543,0.167262283777821,0.554281897575427,1.12955087156281,2.50018237911615,72.47158761422,0.284332528119086,0.215723187578134,1.64047382517579,2.80869486716295,0.47491042761875,1.59076847071527,0.8675001072146,0
"M73",9.28061792791557,0.0999224756912272,5.25991237734159,4.85488867728462,670.232274251707,52.3219862024212,7.60693755611908,23.193154266792,59.49086266527,25.272342359748,217.521435650235,119.088186683554,14.6280252103055,59.1948422814377,19.0552624555042,37.4246202509117,10.6035412250664,31.0401808974279,71.9443424716919,194.506632205508,54.8970710547773,71.7959582987846,24.5416028924285,134.060818882341,23.8517234980836,30.0939897596276,243.413593105627,482.197457884946,2199.91725172876,705.699985235644,73.7369169938318,8.98873668895095,47.7133324214138,67.9957896866882,10.5594520138636,184.678900983255,207.992761587698,179.076960594901,391.086107139862,110.994787824835,729.01273271011,292.04827947905,131.728382596664,68.0200542865103,118.845796200914,49.7326101963703,21.7830094279794,908.80767951574,21.0562913684332,278.69561522685,386.0946128899,28.4562261674941,48.5772138155482,358.773105150154,0
"M74_M75",364.59070603808,0.530017090521457,4.07634896830701,32.294523089002,238.90902857902,66.4920684654183,13.5091015225937,40.4854673645888,37.4807784284538,4.71042740319381,32.251292153184,18.9400452933727,100.629754370959,34.2951846140758,31.8342841892574,77.9322987165347,12.4885287236435,92.9987036283813,110.176769684029,122.145148840384,79.6613729133979,50.3982211861472,19.2211231822775,317.858036670138,56.3041992209773,35.9836791723251,634.273753386259,75.0402869830823,562.085906339991,395.864325549981,127.443390639616,1.61301726760957,18.102391108895,146.701088940689,32.453411882862,248.556156933614,138.89254669844,94.5292028744425,260.797189276469,223.333500315496,10.9830472503571,3.80698869684008,1.98955948345952,33.8032376662233,111.117188668004,74.6296286366046,42.239009945659,83.3458362558069,491.877470099857,116.657495308402,82.7958384347395,134.076742890782,30.4498421351772,324.872691981658,0
"N",227.304694248149,2.37631662115618,61.6429768815343,293.894772813669,3351.29454289258,355.349942764425,145.56778891688,288.257730198254,650.832938496941,265.221506815509,990.965948356575,324.912787961903,298.529713775644,432.298591368414,348.032177980663,448.524015458862,327.029240336124,316.64403016797,468.046432431798,987.691973685799,384.138144950468,226.354958819193,220.923166097816,2292.16237923088,466.224026305208,200.320205409947,2198.71017535213,635.119671680347,4928.91228715079,2722.17641595136,1142.11869822125,274.169846163387,818.482935444759,1361.92684458245,135.610621582422,829.807218974442,150.142670783921,261.744046012641,1065.20043539834,1062.24878013449,1248.22260313795,253.166908207979,99.2119148681122,651.334928163103,1313.79766416791,692.60206695705,117.889352397328,227.077492146915,80.90345701566,4074.19252571476,3028.22185040916,808.065135794685,2314.77630142799,1094.81591103083,0
"O84",64.4899004917551,6.81298025623791,36.8738457974553,57.5797816563613,624.110055567803,78.4595712050372,49.5523057794292,109.760241544566,63.8903503653557,99.6556049853194,350.074067750024,120.396351654053,78.9145333090077,71.1163361584803,237.80850566811,92.6739915701836,22.9725823058749,73.131287860824,106.1807270777,190.928114602557,68.327898630051,51.7429873997268,24.8265436085636,276.921747395107,21.1565990345078,75.1525843084439,1730.31783685311,137.72131284947,1323.59776826083,675.546106309015,1627.48760664789,125.343645500842,330.670174187436,1863.58445448348,19.5933420061184,637.193685713458,32.1145634143656,36.3617378585769,201.948224776231,146.758403426066,85.4459945103368,29.2083638982456,15.0426232249369,233.413108165736,169.732410481301,168.534678921969,16.7017413140891,37.1650351061423,26.6975287699078,273.775796997257,335.197430825214,79.7417759802581,176.122922268941,371.23183883029,0
"P85",45.7110488948202,1.43264379272706,17.3025680513036,10.1780127581055,560.621776585924,46.2689395459139,6.14792760468707,15.5798623456897,129.523220140132,117.360822943839,89.4634004790731,99.4305507877987,35.8903089462519,19.443560500556,184.887390465541,18.936708962591,29.4347957981683,19.0485608363108,44.7578520730743,115.508357851247,84.0539404006923,46.130893776074,34.9272191571574,395.754348357312,41.9408569680102,59.3911052378938,155.619479168663,246.002619807286,466.466219373272,325.727331066039,50.341706533329,0.94668302598296,41.6203831190486,10.6707319171347,0.300051372872616,77.0747682651121,31.7200198609704,14.4667577402691,497.926589391578,171.892672968791,58.6036003746678,2.5962653800887,4.87701526690139,38.2874414471669,81.4201894371617,81.0235151318175,174.247444752133,63.4507877605676,43.7331080019788,306.778038552163,144.544347067669,932.391952582809,462.770044419656,94.545539402243,0
"Q",35.5797816332212,4.19462785574181,14.407503024355,11.1677029164096,359.325177008183,32.0104816045493,4.36862828242106,5.80897932361622,20.7871847330891,22.9403034796437,103.200429113616,36.6839367060407,10.7920545079586,9.40840790919368,19.5189721578956,7.54121585139167,9.11649257926029,18.5219382555912,19.1985368953427,52.2338410706295,42.5334288321531,47.8715890176085,30.5321868184166,128.174156954166,19.1652167502316,89.7417025485197,21.0462555558783,217.148776730505,1190.70738521236,357.061531682524,57.5122247008601,1.3477219285517,0.752810372164029,7.83677615673218,14.3490714909387,492.620751127844,12.6647316851213,19.3316015530262,428.463383492885,75.5052612499347,58.9576496255935,13.4383672135129,9.88095029532777,33.238200437222,78.10117803357,78.8731393361335,30.5079139254703,36.9425679981415,20.9046505615323,123.650997356821,141.233504867944,84.5972356033701,6482.91925891431,157.289667849774,0
"R_S",37.9254053323857,0.346476707167403,33.5072697489954,4.7292946074015,697.745343320628,60.3000024668329,21.7454999343485,39.98732891405,65.9651989874315,149.19014076323,316.432867337546,107.358575950632,34.2756279500499,59.0117781913749,121.662434385316,73.4610027378628,31.6913486510136,22.6946384265921,86.4145943060158,167.162679224404,124.48940264649,150.910928254938,78.9642074604076,362.413261068161,12.8731446771181,70.3443566984716,200.565575110081,225.297357922255,1233.95055064912,187.417897170338,184.517812554035,12.6190563523345,15.9110925563169,157.703349340458,43.4282250483976,851.330404246036,93.1983010192267,204.667851907813,373.484906322588,169.230479575813,255.673880596068,34.6480071393369,16.2929922685334,151.97347255921,443.190975864961,239.976546298421,37.5532893181919,186.082294265082,144.484201152413,1524.80289117787,648.75157462143,188.256507782862,776.146755564204,6300.50239315325,0
"T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
